player_name,age,position,club_involved,fee,transfer_period,year,season
Gustavo Reggi,26,Centre-Forward,Gimnasia,0.0,Summer,1999,1999/2000
Riccardo Marroccolo,20,attack,Frosinone,0.0,Summer,1999,1999/2000
Nenad Pralija,28,Defensive Midfield,Hajduk Split,0.0,Summer,1999,1999/2000
Salvatore Vicari,18,Right Midfield,US Palermo,0.0,Summer,1999,1999/2000
Vladimiro Sbaglia,20,midfield,Frosinone,0.0,Summer,1999,1999/2000
Helmut Rahner,28,Centre-Back,1.FC Nuremberg,0.0,Summer,1999,1999/2000
Lorenzo Stovini,22,Centre-Back,Vicenza,0.0,Summer,1999,1999/2000
Mohamed Kallon,19,Centre-Forward,Cagliari Calcio,0.0,Summer,1999,1999/2000
Jorge Vargas,23,Centre-Back,U. Católica,0.0,Summer,1999,1999/2000
Giovanni Morabito,20,Left-Back,Vicenza,0.0,Summer,1999,1999/2000
Joseph Dayo Oshadogan,23,Centre-Back,AS Roma,0.0,Summer,1999,1999/2000
Ezio Brevi,29,Defensive Midfield,Ternana,0.0,Summer,1999,1999/2000
Andrea Bernini,26,Right Midfield,Montevarchi,0.0,Summer,1999,1999/2000
Paolo Foglio,23,Right-Back,Hellas Verona,0.0,Summer,1999,1999/2000
Andrea Pirlo,20,Defensive Midfield,Inter,0.0,Summer,1999,1999/2000
Roberto Baronio,21,Defensive Midfield,Lazio,0.0,Summer,1999,1999/2000
Giandomenico Mesto,17,Right-Back,Reggina Primaver,0.0,Summer,1999,1999/2000
Stefano Dall'Acqua,17,Centre-Forward,Reggina Primaver,0.0,Summer,1999,1999/2000
Mauro Briano,24,Defensive Midfield,Savoia,0.0,Summer,1999,1999/2000
Emanuele Aloe,17,defence,Unknown,0.0,Summer,1999,1999/2000
Vittorio Pinciarelli,27,midfield,Empoli,0.0,Summer,1999,1999/2000
Tonino Martino,30,attack,Savoia,0.0,Summer,1999,1999/2000
Paolo Ziliani,28,Sweeper,Treviso,0.0,Summer,1999,1999/2000
Ugo Napolitano,34,Centre-Back,Catanzaro,0.0,Summer,1999,1999/2000
Fabio Di Sole,25,Centre-Back,Cosenza,0.0,Summer,1999,1999/2000
Roberto Cevoli,30,Centre-Back,Cesena,0.0,Summer,1999,1999/2000
Goran Tomic,22,Centre-Forward,Vicenza,0.0,Summer,1999,1999/2000
Stefano Dall'Acqua,17,Centre-Forward,Derthona,0.0,Summer,1999,1999/2000
Paulo Pereira,33,Right-Back,Retired,0.0,Summer,1999,1999/2000
Fabio Firmani,21,Central Midfield,Vicenza,0.0,Summer,1999,1999/2000
Andrea Sussi,25,Left-Back,Perugia,0.0,Summer,1999,1999/2000
Fabio Artico,25,Centre-Forward,Empoli,0.0,Summer,1999,1999/2000
Erjon Bogdani,22,Centre-Forward,NK Zagreb,0.0,Winter,1999,1999/2000
Helmut Rahner,28,Centre-Back,Preußen Münster,0.0,Winter,1999,1999/2000
Maurizio Poli,35,defence,Savoia,0.0,Winter,1999,1999/2000
Massimo Campo,24,Right Winger,Castel di Sangro,0.0,Winter,1999,1999/2000
Paolo Orlandoni,27,Goalkeeper,Bologna,0.0,Winter,1999,1999/2000
Mozart,20,Defensive Midfield,Flamengo,1500000.0,Summer,2000,2000/2001
Martin Jiranek,21,Centre-Back,Slovan Liberec,1250000.0,Summer,2000,2000/2001
Marco Caneira,21,Centre-Back,Sporting CP,0.0,Summer,2000,2000/2001
Mamede,26,Central Midfield,Vitória Setúbal,0.0,Summer,2000,2000/2001
Alessandro Zoppetti,21,Centre-Back,Cremonese,0.0,Summer,2000,2000/2001
Ivan Franceschini,23,Centre-Back,Genoa,0.0,Summer,2000,2000/2001
Ricardo Verón,19,Central Midfield,San Lorenzo,0.0,Summer,2000,2000/2001
Luca Mezzano,23,Centre-Back,Inter,0.0,Summer,2000,2000/2001
Andrea Zanchetta,25,Central Midfield,Chievo Verona,0.0,Summer,2000,2000/2001
Massimo Marazzina,25,Centre-Forward,Chievo Verona,0.0,Summer,2000,2000/2001
Antonio Castelli,19,Goalkeeper,Reggina Primaver,0.0,Summer,2000,2000/2001
Bruno Cirillo,23,Centre-Back,Inter,-7500000.0,Summer,2000,2000/2001
Riccardo Marroccolo,21,attack,Foggia,0.0,Summer,2000,2000/2001
Nenad Pralija,29,Defensive Midfield,Maccabi Haifa,0.0,Summer,2000,2000/2001
Francesco Cester,19,attack,Castel San P.,0.0,Summer,2000,2000/2001
Vladimiro Sbaglia,21,midfield,Viterbese,0.0,Summer,2000,2000/2001
Mohamed Kallon,20,Centre-Forward,Vicenza,0.0,Summer,2000,2000/2001
Paolo Foglio,24,Right-Back,AC Venezia 1907,0.0,Summer,2000,2000/2001
Simone Giacchetta,30,Centre-Back,Genoa,0.0,Summer,2000,2000/2001
Paolo Orlandoni,28,Goalkeeper,Lazio,0.0,Summer,2000,2000/2001
Nicola Carlo Pagani,22,Centre-Back,Pistoiese,0.0,Summer,2000,2000/2001
Giandomenico Mesto,18,Right-Back,Cremonese,0.0,Summer,2000,2000/2001
Stefano Dall'Acqua,18,Centre-Forward,Arezzo,0.0,Summer,2000,2000/2001
Stefano Dall'Acqua,19,Centre-Forward,Città di Lecco,0.0,Summer,2000,2000/2001
Massimo Marazzina,26,Centre-Forward,Chievo Verona,0.0,Summer,2000,2000/2001
Roberto Baronio,22,Defensive Midfield,Lazio,0.0,Summer,2000,2000/2001
Andrea Pirlo,21,Defensive Midfield,Inter,0.0,Summer,2000,2000/2001
Massimo Taibi,30,Goalkeeper,Man Utd,0.0,Winter,2000,2000/2001
Paulo Costa,21,Attacking Midfield,Inter,0.0,Winter,2000,2000/2001
Maurizio Nassi,23,Centre-Forward,Gela,0.0,Winter,2000,2000/2001
Davide Dionigi,26,Centre-Forward,Sampdoria,0.0,Winter,2000,2000/2001
Vladimiro Sbaglia,22,midfield,Viterbese,0.0,Winter,2000,2000/2001
Gustavo Reggi,27,Centre-Forward,FC Crotone,0.0,Winter,2000,2000/2001
Davide Possanzini,24,Centre-Forward,Sampdoria,0.0,Winter,2000,2000/2001
Ivan Franceschini,24,Centre-Back,Chievo Verona,0.0,Winter,2000,2000/2001
Stefano Dall'Acqua,19,Centre-Forward,Gela,0.0,Winter,2000,2000/2001
Carlos Paredes,25,Defensive Midfield,FC Porto,4800000.0,Summer,2002,2002/2003
Shunsuke Nakamura,24,Attacking Midfield,Yokohama F. M.,2000000.0,Summer,2002,2002/2003
Alessandro Pierini,29,Centre-Back,Florentia,0.0,Summer,2002,2002/2003
Nassim Mendil,23,Centre-Forward,Cosenza,0.0,Summer,2002,2002/2003
Roberto Mafucci,17,attack,Unknown,0.0,Summer,2002,2002/2003
Riccardo Alderuccio,18,Centre-Back,Unknown,0.0,Summer,2002,2002/2003
Massimo Rastelli,33,Right Winger,Napoli,0.0,Summer,2002,2002/2003
Roberto Cardinale,21,Centre-Back,Salernitana,0.0,Summer,2002,2002/2003
Luca Castellazzi,27,Goalkeeper,Brescia,0.0,Summer,2002,2002/2003
David Di Michele,26,Centre-Forward,Udinese,0.0,Summer,2002,2002/2003
Gianluca Falsini,26,Left-Back,AC Parma,0.0,Summer,2002,2002/2003
Davide Dionigi,28,Centre-Forward,Napoli,-2000000.0,Summer,2002,2002/2003
Mario La Canna,24,Right Winger,SPAL,0.0,Summer,2002,2002/2003
Graziano Ursino,19,defence,Ragusa,0.0,Summer,2002,2002/2003
Arnauld Mercier,30,Centre-Back,Valenciennes FC,0.0,Summer,2002,2002/2003
Stefano Casale,31,Right Midfield,Cosenza,0.0,Summer,2002,2002/2003
Salvatore Ricca,18,Centre-Back,Fermana,0.0,Summer,2002,2002/2003
Alessandro Zoppetti,23,Centre-Back,Lecce,0.0,Summer,2002,2002/2003
Antonio Giosa,18,Centre-Back,Cittadella,0.0,Summer,2002,2002/2003
Nicola Carlo Pagani,24,Centre-Back,Cosenza,0.0,Summer,2002,2002/2003
Stefano Dall'Acqua,20,Centre-Forward,Cittadella,0.0,Summer,2002,2002/2003
Nassim Mendil,23,Centre-Forward,Catania,0.0,Summer,2002,2002/2003
Salvatore Vicari,21,Right Midfield,Messina Peloro,0.0,Summer,2002,2002/2003
Maurizio Franzone,33,Goalkeeper,Without Club,0.0,Summer,2002,2002/2003
Francesco Cester,21,attack,Unknown,0.0,Summer,2002,2002/2003
Damián Álvarez,24,Left Winger,River Plate,0.0,Summer,2002,2002/2003
Francesco Baldini,28,Centre-Back,Napoli,0.0,Summer,2002,2002/2003
Bruno Cirillo,25,Centre-Back,Lecce,0.0,Winter,2002,2002/2003
Aimo Diana,25,Right Midfield,AC Parma,0.0,Winter,2002,2002/2003
Stefano Torrisi,31,Centre-Back,AC Parma,0.0,Winter,2002,2002/2003
Emiliano Bonazzoli,24,Centre-Forward,AC Parma,0.0,Winter,2002,2002/2003
Alessandro Pierini,29,Centre-Back,AC Parma,0.0,Winter,2002,2002/2003
Nicola Carlo Pagani,25,Centre-Back,SPAL,0.0,Winter,2002,2002/2003
Nassim Mendil,23,Centre-Forward,Ascoli,0.0,Winter,2002,2002/2003
Luca Castellazzi,27,Goalkeeper,Brescia,0.0,Winter,2002,2002/2003
Emiliano Bonazzoli,24,Centre-Forward,AC Parma,4500000.0,Summer,2003,2003/2004
Davide Baiocco,28,Defensive Midfield,Juventus,250000.0,Summer,2003,2003/2004
Giacomo Tedesco,27,Central Midfield,Cosenza,0.0,Summer,2003,2003/2004
Gonzalo Martínez,27,Right-Back,Udinese,0.0,Summer,2003,2003/2004
Gianluca Falsini,27,Left-Back,AC Parma,0.0,Summer,2003,2003/2004
Stefano Torrisi,32,Centre-Back,AC Parma,0.0,Summer,2003,2003/2004
Simone Giacchetta,33,Centre-Back,Genoa,0.0,Summer,2003,2003/2004
Andrea Sottil,29,Centre-Back,Udinese,0.0,Summer,2003,2003/2004
Roberto Stellone,25,Centre-Forward,Napoli,0.0,Summer,2003,2003/2004
Graziano Tilaro,18,Goalkeeper,Reggina Primaver,0.0,Summer,2003,2003/2004
Jorge Vargas,27,Centre-Back,Empoli,0.0,Summer,2003,2003/2004
Mamede,29,Central Midfield,Messina Peloro,0.0,Summer,2003,2003/2004
Salvatore Vicari,22,Right Midfield,Ascoli,0.0,Summer,2003,2003/2004
Riccardo Alderuccio,19,Centre-Back,Gela,0.0,Summer,2003,2003/2004
Nicola Carlo Pagani,25,Centre-Back,Pescara,0.0,Summer,2003,2003/2004
Gianluca Savoldi,27,Centre-Forward,Napoli,0.0,Summer,2003,2003/2004
Massimo Rastelli,34,Right Winger,Como,0.0,Summer,2003,2003/2004
Nassim Mendil,24,Centre-Forward,Spezia,0.0,Summer,2003,2003/2004
Ricardo Verón,22,Central Midfield,Salernitana,0.0,Summer,2003,2003/2004
Giovanni Morabito,24,Left-Back,Genoa,0.0,Summer,2003,2003/2004
Erjon Bogdani,26,Centre-Forward,Salernitana,0.0,Summer,2003,2003/2004
Roberto Mafucci,18,attack,Retired,0.0,Summer,2003,2003/2004
Emiliano Bonazzoli,24,Centre-Forward,AC Parma,0.0,Summer,2003,2003/2004
Stefano Torrisi,32,Centre-Back,AC Parma,0.0,Summer,2003,2003/2004
Aimo Diana,25,Right Midfield,AC Parma,0.0,Summer,2003,2003/2004
Gianluca Falsini,27,Left-Back,AC Parma,0.0,Summer,2003,2003/2004
Bruno Cirillo,26,Centre-Back,Lecce,0.0,Summer,2003,2003/2004
Roberto Cardinale,22,Centre-Back,Salernitana,0.0,Summer,2003,2003/2004
Juan Sara,27,Centre-Forward,Dundee FC,0.0,Winter,2003,2003/2004
Christophe Meoli,18,Defensive Midfield,Lausanne-Sport,0.0,Winter,2003,2003/2004
Gianluca Comotto,25,Right-Back,Torino,0.0,Winter,2003,2003/2004
Ferdinando Coppola,25,Goalkeeper,Ascoli,0.0,Winter,2003,2003/2004
Julio de León,24,Attacking Midfield,Fiorentina,0.0,Winter,2003,2003/2004
Martin Lejsal,21,Goalkeeper,Slovan Liberec,0.0,Winter,2003,2003/2004
Gonzalo Martínez,28,Right-Back,Napoli,0.0,Winter,2003,2003/2004
Marco Zamboni,26,Centre-Back,Napoli,0.0,Summer,2004,2004/2005
Ricardo Esteves,24,Right-Back,Paços Ferreira,0.0,Summer,2004,2004/2005
Marco Borriello,22,Centre-Forward,AC Milan,0.0,Summer,2004,2004/2005
Juriy Cannarsa,28,Right-Back,AS Livorno,0.0,Summer,2004,2004/2005
Davide Dionigi,30,Centre-Forward,Napoli,0.0,Summer,2004,2004/2005
Giacomo Mazzi,25,Goalkeeper,Cisco Lodigiani,0.0,Summer,2004,2004/2005
Nicola Pavarini,30,Goalkeeper,AS Livorno,0.0,Summer,2004,2004/2005
Massimo Ganci,22,Centre-Forward,Treviso,0.0,Summer,2004,2004/2005
Salvatore Soviero,31,Goalkeeper,AC Venezia 1907,0.0,Summer,2004,2004/2005
Gaetano De Rosa,31,Centre-Back,Bari,0.0,Summer,2004,2004/2005
Jacopo Balestri,29,Left-Back,Modena,0.0,Summer,2004,2004/2005
Giuseppe Colucci,23,Central Midfield,Hellas Verona,0.0,Summer,2004,2004/2005
Felice Piccolo,20,Centre-Back,Juventus,0.0,Summer,2004,2004/2005
Bartolomeo Versace,18,midfield,Reggina Primaver,0.0,Summer,2004,2004/2005
Francesco Cosenza,18,Centre-Back,Reggina Primaver,0.0,Summer,2004,2004/2005
Martin Jiranek,25,Centre-Back,Spartak Moscow,-3300000.0,Summer,2004,2004/2005
Christophe Meoli,19,Defensive Midfield,Chieti,0.0,Summer,2004,2004/2005
Simone Giacchetta,34,Centre-Back,Torino,0.0,Summer,2004,2004/2005
Martin Lejsal,21,Goalkeeper,AC Venezia 1907,0.0,Summer,2004,2004/2005
Juan Sara,27,Centre-Forward,Shelbourne,0.0,Summer,2004,2004/2005
Stefano Dall'Acqua,22,Centre-Forward,Treviso,0.0,Summer,2004,2004/2005
Graziano Tilaro,19,Goalkeeper,Folgore,0.0,Summer,2004,2004/2005
Nicola Carlo Pagani,26,Centre-Back,Frosinone,0.0,Summer,2004,2004/2005
Davide Baiocco,29,Defensive Midfield,Perugia,0.0,Summer,2004,2004/2005
Francesco Cozza,30,Attacking Midfield,Genoa,0.0,Summer,2004,2004/2005
Stefano Torrisi,33,Centre-Back,Bologna,0.0,Summer,2004,2004/2005
Andrea Sottil,30,Centre-Back,Genoa,0.0,Summer,2004,2004/2005
Gianluca Falsini,28,Left-Back,Siena,0.0,Summer,2004,2004/2005
Emanuele Belardi,26,Goalkeeper,Napoli,0.0,Summer,2004,2004/2005
Erjon Bogdani,27,Centre-Forward,Hellas Verona,0.0,Summer,2004,2004/2005
Giovanni Lavrendi,18,Central Midfield,Trento,0.0,Summer,2004,2004/2005
Nassim Mendil,25,Centre-Forward,Salernitana,0.0,Summer,2004,2004/2005
Gianluca Comotto,25,Right-Back,Torino,0.0,Summer,2004,2004/2005
Ferdinando Coppola,26,Goalkeeper,Ascoli,0.0,Summer,2004,2004/2005
Roberto Stellone,26,Centre-Forward,Napoli,0.0,Summer,2004,2004/2005
David Di Michele,28,Centre-Forward,Udinese,0.0,Summer,2004,2004/2005
Ilyas Zeytulaev,22,Left Winger,Juventus U19,0.0,Winter,2004,2004/2005
Viktor Budyanskiy,20,Central Midfield,Juventus U19,0.0,Winter,2004,2004/2005
José Cianni,20,Defensive Midfield,Vigor Lamezia,0.0,Winter,2004,2004/2005
Davide Dionigi,30,Centre-Forward,Bari,0.0,Winter,2004,2004/2005
Giovanni Morabito,26,Left-Back,Catanzaro,0.0,Winter,2004,2004/2005
Massimo Ganci,23,Centre-Forward,Piacenza,0.0,Winter,2004,2004/2005
Luca Rigoni,20,Central Midfield,Vicenza,1600000.0,Summer,2005,2005/2006
Davide Biondini,22,Central Midfield,Vicenza,1200000.0,Summer,2005,2005/2006
Luca Vigiani,28,Right Midfield,AS Livorno,400000.0,Summer,2005,2005/2006
Nicola Amoruso,30,Centre-Forward,Messina Peloro,0.0,Summer,2005,2005/2006
Alessandro Zoppetti,26,Centre-Back,Treviso,0.0,Summer,2005,2005/2006
Salvatore Vicari,24,Right Midfield,Catanzaro,0.0,Summer,2005,2005/2006
Francesco Modesto,23,Left-Back,US Palermo,0.0,Summer,2005,2005/2006
Gianluca Macrì,22,Right Winger,Cisco Lodigiani,0.0,Summer,2005,2005/2006
Bruno Lança,22,midfield,Juventude,0.0,Summer,2005,2005/2006
Antonio Saviano,21,Goalkeeper,Napoli,0.0,Summer,2005,2005/2006
Antonio Giosa,21,Centre-Back,Modena,0.0,Summer,2005,2005/2006
Maurizio Lanzaro,23,Centre-Back,Salernitana,0.0,Summer,2005,2005/2006
Rolando Bianchi,22,Centre-Forward,Cagliari Calcio,0.0,Summer,2005,2005/2006
Simone Cavalli,26,Centre-Forward,Cesena,0.0,Summer,2005,2005/2006
Filippo Carobbio,25,Central Midfield,UC AlbinoLeffe,0.0,Summer,2005,2005/2006
Francesco Cozza,31,Attacking Midfield,Siena,0.0,Summer,2005,2005/2006
Maurizio Lauro,24,Centre-Back,Ascoli,0.0,Summer,2005,2005/2006
Ivan Castiglia,17,Central Midfield,Reggina Primaver,0.0,Summer,2005,2005/2006
Fabio Ceravolo,18,Centre-Forward,Reggina Primaver,0.0,Summer,2005,2005/2006
Simone Missiroli,19,Central Midfield,Reggina Primaver,0.0,Summer,2005,2005/2006
Mozart,25,Defensive Midfield,Spartak Moscow,-4500000.0,Summer,2005,2005/2006
Shunsuke Nakamura,27,Attacking Midfield,Celtic,-4200000.0,Summer,2005,2005/2006
Emiliano Bonazzoli,26,Centre-Forward,Parma,-4150000.0000000005,Summer,2005,2005/2006
Erjon Bogdani,28,Centre-Forward,Siena,-1500000.0,Summer,2005,2005/2006
Ricardo Esteves,25,Right-Back,Vicenza,0.0,Summer,2005,2005/2006
Bartolomeo Versace,19,midfield,Unknown,0.0,Summer,2005,2005/2006
Salvatore Soviero,32,Goalkeeper,FC Crotone,0.0,Summer,2005,2005/2006
Jacopo Balestri,30,Left-Back,Torino,0.0,Summer,2005,2005/2006
Gonzalo Martínez,29,Right-Back,Deportes Tolima,0.0,Summer,2005,2005/2006
Marco Zamboni,27,Centre-Back,Sampdoria,0.0,Summer,2005,2005/2006
Davide Dionigi,31,Centre-Forward,Ternana,0.0,Summer,2005,2005/2006
Emanuele Belardi,27,Goalkeeper,Catanzaro,0.0,Summer,2005,2005/2006
Francesco Cosenza,19,Centre-Back,Novara,0.0,Summer,2005,2005/2006
Ricardo Verón,24,Central Midfield,San Lorenzo,0.0,Summer,2005,2005/2006
Giacomo Mazzi,26,Goalkeeper,Without Club,0.0,Summer,2005,2005/2006
